,storeid,createtime
24327,1582529324769219600,1672901573134
24328,1582542433336696937,1671160679422
24329,1582543792224086091,1671331625911
24330,1582556570280138178,1671517693308
24331,1582561802154420631,1672217346437
24332,1582887083431960669,1671335425919
24333,1582887083431960669,1671335244567
24334,1582903334224928361,1673832792482
24335,1582903334224928446,1673337033918
24336,1582908090058151050,1670900426499
24337,1582935878483973198,1672039885844
24338,1582968303536841257,1670910084832
24339,1583254379312718913,1671268878889
24340,1583289872007958569,1670992101218
24341,1583329278567919306,1672206608164
24342,1583373121103204352,1670987465711
24343,1583616980693558798,1671247848626
24344,1583632395859665835,1671599756787
24345,1584014210357139973,1670905215076
24346,1584324394510061907,1670909405540
24347,1584345626353871373,1672027788481
24348,1584351910209793984,1671245961592
24349,1584357894835677237,1671175255316
24350,1584698104580546412,1672806352693
24351,1584748919227951576,1671591045906
24352,1584748919227951599,1671603081678
24353,1584748919227951622,1671602474774
24354,1584748919227951703,1671513509706
24355,1584748919227952219,1671592468227
24356,1584757961836860107,1670907903155
24357,1584757961836860123,1670908963986
24358,1585096841803080679,1670900864235
24359,1585096841803080709,1671278237641
24360,1585164631138378585,1671247650699
24361,1585166749429671350,1671612983082
24362,1585198106247701113,1670896694845
24363,1585429670680338695,1671782074438
24364,1585437395388603616,1672043449041
24365,1585535696180096337,1671336912089
24366,1586215574739102587,1671169742894
24367,1586875572490087322,1671001010462
24368,1586925811452354922,1670988793363
24369,1587008183115981670,1674014944481
24370,1587010130044655796,1671160531182
24371,1587269588117366656,1671155665279
24372,1587310413887054162,1671248488159
24373,1587322020511748385,1671245054750
24374,1587599837157924902,1671253115434
24375,1587599837157925337,1671175505399
24376,1587599837157925337,1671175471990
24377,1587625811073312927,1671164671230
24378,1587994644007103715,1670907805133
24379,1587994644007103715,1670907948279
24380,1588391368735334870,1671177276428
24381,1589426342854930134,1671871382198
24382,1589871257975919147,1670920351845
24383,1590257601957080773,1672794664247
24384,1590524985124982824,1672285842800
24385,1590598834273259520,1672383488820
24386,1591294855324379992,1671262885415
24387,1591294855324379992,1671261826952
24388,1591346232805303446,1670902883573
24389,1591949985807867909,1673239861332
24390,1591949985807867909,1673239830598
24391,1591993381834466720,1671161978737
24392,1592042735915898986,1670915392189
24393,1592353146540404253,1671007566422
24394,1593083958349013477,1670911894949
24395,1593146858308506392,1672391595211
24396,1593165435963190637,1670922180042
24397,1593430284731424768,1671165688916
24398,1594539878069315860,1670899926453
24399,1594545869825384436,1671857817876
24400,1594545869825384436,1671857883963
24401,1595296111210403813,1671172001358
24402,1595995413679316477,1671163097014
24403,1596019453458519451,1671262492781
24404,1596053091055313405,1670898813097
24405,1596831760136675295,1673759940044
24406,1597454903192854881,1670894913120
24407,1597802500205974526,1671251119383
24408,1598494595963031892,1672212940212
24409,1598519287218313073,1670988863048
24410,1598530022820554131,1671164138664
24411,1599595024411137780,1672205253565
24412,1599709997762357325,1671513671388
24413,1599977733658647022,1671008720410
24414,1600073920961188858,1671248667729
24415,1600394962426669080,1671541269856
24416,1600415284068624278,1671164441578
24417,1600667157010715081,1672058208383
24418,1601759864663843270,1670918417276
24419,1602090225805432760,1671168151389
24420,1602146559041218578,1672900669768
24421,1602173726789739375,1671532924686
24422,1602465500162695585,1671518073057
24423,1602869395460331703,1673837076459
24424,1912863688,1672207345704
24425,2026214632,1672389826949
24426,3454583963,1670981651146
24427,3542943923,1671848071472
24428,6261269257,1673075511447
24429,6402740493,1673075082053
24430,7717317936,1670902035811
24431,7724678647,1673497706172
24432,7820872124,1670980776977
24433,7859628095,1671016126569
24434,860270952,1671003324393
24435,8711542287,1671779331830
24436,871646443,1671267540270
24437,9086787451,1671175469300
24438,911826952,1671179263432
24439,1100700000000150692,1673234232121
24440,1100700000000150711,1673253252818
24441,1100700000000159701,1672901672685
24442,1100700000000217307,1671758550494
24443,1100700000000412064,1672041050624
24444,1100700000000419377,1672030509390
24445,1100700000000419377,1672283657623
24446,1100700000000649717,1671528769846
24447,1100700000000823585,1673773542394
24448,1100700000000834603,1671847983866
24449,1100700000000834603,1673860914911
24450,1100700000000930069,1672902582786
24451,1100700000000941926,1671780404692
24452,1100700000001049526,1670912025747
24453,1100700000001056162,1671765455115
24454,1100700000001058436,1671766022559
24455,1100700000001063832,1671692254477
24456,1100700000001158939,1672211704297
24457,1100700000001202331,1671848872333
24458,1100700000001211018,1671157515157
24459,1100700000001227352,1671156699934
24460,1100700000001227352,1673347985990
24461,1100700000001252259,1671957924726
24462,1100700000001252864,1671953742194
24463,1100700000001257563,1671768993411
24464,1100700000001277195,1671928649377
24465,1100700000001277538,1672385719190
24466,1100700000001284926,1671850121822
24467,1100700000001310554,1671768777105
24468,1100700000001348453,1671527365429
24469,1100700000001368511,1671506157899
24470,1100700000001499927,1674012945829
24471,1100700000001504022,1671613374624
24472,1100700000001567934,1671161284229
24473,1100700000001580040,1673832754959
24474,1100700000001609392,1671505061555
24475,1100700000001628143,1671265728316
24476,1100700000001630800,1671608455114
24477,1100700000001667935,1671157744362
24478,1100700000001679379,1672887501217
24479,1100700000001679379,1672887534217
24480,1100700000001679379,1672887464217
24481,1100700000001715316,1671597920399
24482,1100700000001765427,1672211912957
24483,1100700000001778501,1671694122272
24484,1100700000001778501,1671694065489
24485,1100700000001817771,1671500304119
24486,1100700000001884183,1671950163025
24487,1100700000001896002,1673331966391
24488,1100700000001896024,1673340365439
24489,1100700000001898088,1672018441632
24490,1100700000001905325,1670908874272
24491,1100700000001917896,1671680202884
24492,1100700000001924370,1671849309096
24493,1100700000001944788,1673324418788
24494,1100700000002054692,1671175269082
24495,1100700000002080105,1671785480802
24496,1100700000002080109,1671784096833
24497,1100700000002094124,1673251143460
24498,1100700000002108577,1672024228230
24499,1100700000002118941,1670899870364
24500,1100700000002156507,1673325873145
24501,1100700000002182241,1671608383130
24502,1100700000002182241,1673835373941
24503,1100700000002184633,1671521928858
24504,1100700000002278725,1673326077817
24505,1100700000002278725,1673326110772
24506,1100700000002278725,1673326040817
24507,1100700000002324753,1672026121837
24508,1100700000002339212,1671765664235
24509,1100700000002350169,1671505012977
24510,1100700000002396842,1672018873804
24511,1100700000002398941,1671163395086
24512,1100700000002441431,1670900325401
24513,1100700000002476343,1671853896159
24514,1100700000002476404,1671534935621
24515,1100700000002476404,1671771993013
24516,1100700000002477075,1672224879467
24517,1100700000002481470,1672292921129
24518,1100700000002481517,1673339306718
24519,1100700000002485334,1671271244166
24520,1100700000002487375,1671006572513
24521,1100700000002489135,1670910434568
24522,1100700000002489167,1673336669107
24523,1100700000002489195,1670913670144
24524,1100700000002489195,1673243386304
24525,1100700000002489818,1673359377532
24526,1100700000002489818,1673359331532
24527,1100700000002493541,1671251846937
24528,1100700000002495559,1673514617346
24529,1100700000002497980,1671778567256
24530,1100700000002498293,1671199550697
24531,1100700000002498293,1672049260108
24532,1100700000002498299,1671335657550
24533,1100700000002498299,1672043743545
24534,1100700000002498349,1671337546310
24535,1100700000002498599,1672042175268
24536,1100700000002499322,1670927627516
24537,1100700000002499701,1671861349461
24538,1100700000002499732,1671954364590
24539,1100700000002501323,1671424875354
24540,1100700000002501323,1671955414303
24541,1100700000002503353,1670931066664
24542,1100700000002503629,1671337216524
24543,1100700000002503729,1671333947897
24544,1100700000002503729,1671333885170
24545,1100700000002503946,1671612784789
24546,1100700000002505563,1671531018026
24547,1100700000002509414,1671018561214
24548,1100700000002514729,1673266972024
24549,1100700000002514745,1672815054685
24550,1100700000002534854,1672809922368
24551,1100700000002546062,1672895371209
24552,1100700000002552634,1671344721506
24553,1100700000002574779,1671763668642
24554,1100700000002604532,1670908050689
24555,1100700000002616723,1671780579098
24556,1100700000002620454,1673322403297
24557,1100700000002638474,1671857742373
24558,1100700000002652616,1671784641042
24559,1100700000002654695,1671772575703
24560,1100700000002654695,1671937254919
24561,1100700000002659400,1670922556524
24562,1100700000002659658,1671518978545
24563,1100700000002668442,1672283255744
24564,1100700000002705175,1672378894711
24565,1100700000002707903,1670903037408
24566,1100700000002717908,1672193840524
24567,1100700000002724044,1670985256125
24568,1100700000002762382,1671692549937
24569,1100700000002768598,1671542609599
24570,1100700000002798251,1670923536749
24571,1100700000002798293,1670982199982
24572,1354348398475747328,1671159110981
24573,1354679973004451840,1670904911641
24574,1363666759692981328,1673331167122
24575,1364148075077313301,1673235755023
24576,1366205805866789309,1671166055015
24577,1366205805866789309,1673354081145
24578,1366206510702797444,1672309607024
24579,1366227995437699953,1671005805990
24580,1366230235749683950,1672038742245
24581,1366246082178323766,1671015072866
24582,1367024261608513536,1670921591672
24583,1367024261608513536,1671009624336
24584,1367686787060998232,1673346729443
24585,1368759388352945681,1671680862192
24586,1368793195286372469,1671181173364
24587,1370277799369250031,1672213345088
24588,1370277799369250031,1672213275083
24589,1375343046153082744,1671509873714
24590,1376347353799332105,1671958470043
24591,1383233515059024552,1671170302968
24592,1386122431781151403,1671177929607
24593,1386601734503272448,1673315260503
24594,1392659767893299649,1672821228547
24595,1397363847651926775,1672896785870
24596,1397461618518007079,1671156571578
24597,1397461618518007079,1673506854184
24598,1398131435495364446,1673343255865
24599,1402442958598579235,1671170811750
24600,1403214836367758461,1671256292057
24601,1417330327751501364,1671002975947
24602,1420286184864748556,1671770241618
24603,1447739498279739782,1671592483395
24604,1448826121410973970,1672220460320
24605,1453897224722452603,1671263527846
24606,1454015028838666240,1672796428481
24607,1461580257999201163,1671846199232
24608,1462943452609253440,1673319234088
24609,1464043546007965909,1671868435935
24610,1465256189079197591,1671604066060
24611,1472753246606069888,1671595940228
24612,1474544881157410816,1673836954737
24613,1480470448801191656,1670912152555
24614,1493027516250722304,1671960978072
24615,1494128901797194825,1673856626872
24616,1494212187839929107,1673768975527
24617,1495294133273760536,1672046831230
24618,1495988716487972372,1673258074193
24619,1499545167496228608,1671854760887
24620,1499545167496228608,1673839043305
24621,1503575911730258597,1672369262248
24622,1503575911730258897,1672367747060
24623,1505745474626395646,1671882039737
24624,1511953534403351587,1672825403929
24625,1511953534403351587,1672825330564
24626,1514152624402999046,1672298944295
24627,1522066655893658857,1671760009277
24628,1522133976846832845,1671507199340
24629,1522440682231436162,1671845191069
24630,1522836580463812608,1671598828090
24631,1524278147296796768,1674028549897
24632,1526867500271276450,1672379689725
